sale_item_id,sale_id,product_id,quantity,unit_price
117559,39124,28,3,584
117560,39124,93,2,600
117561,39125,39,4,1783
117562,39125,54,2,1030
117563,39125,19,1,1886
117564,39125,32,1,1383
117565,39125,41,2,1281
117566,39126,91,2,1699
117567,39126,81,1,404
117568,39126,43,4,1904
117569,39127,89,2,1328
117570,39127,36,1,451
117571,39127,55,1,1727
117572,39127,13,1,529
117573,39127,44,1,1698
117574,39128,71,4,1096
117575,39128,24,4,542
117576,39128,51,4,761
117577,39128,87,2,1612
117578,39128,4,2,1493
117579,39129,81,3,404
117580,39129,92,2,901
117581,39130,7,2,1923
117582,39130,73,1,290
117583,39131,80,4,233
117584,39132,11,4,665
117585,39133,74,1,1589
117586,39133,10,4,320
117587,39133,20,2,329
117588,39133,25,1,1714
117589,39134,9,4,1837
117590,39135,87,1,1612
117591,39136,27,4,1004
117592,39136,32,2,1383
117593,39137,36,1,451
117594,39137,100,2,1014
117595,39137,4,4,1493
117596,39138,2,2,1658
117597,39139,55,1,1727
117598,39140,48,3,1156
117599,39140,100,2,1014
117600,39140,65,4,514
117601,39140,12,3,1437
117602,39140,83,4,1784
117603,39141,78,4,707
117604,39141,45,3,898
117605,39141,69,1,1568
117606,39142,36,1,451
117607,39142,71,3,1096
117608,39143,74,4,1589
117609,39143,61,1,365
117610,39143,8,1,1243
117611,39144,14,4,1681
117612,39144,59,1,219
117613,39144,29,1,1414
117614,39145,85,4,1224
117615,39145,67,3,440
117616,39145,21,4,1884
117617,39145,18,3,1070
117618,39145,10,2,320
117619,39146,64,2,799
117620,39146,27,1,1004
117621,39146,40,1,673
117622,39147,96,4,360
117623,39147,20,2,329
117624,39148,90,3,1994
117625,39148,97,4,400
117626,39148,76,4,1677
117627,39149,71,4,1096
117628,39149,36,4,451
117629,39149,35,1,220
117630,39149,34,1,1536
117631,39150,33,1,658
117632,39150,41,1,1281
117633,39150,95,2,1778
117634,39150,79,2,974
117635,39150,24,4,542
117636,39151,17,3,1322
117637,39151,98,4,1194
117638,39151,16,2,1595
117639,39151,91,2,1699
117640,39152,20,4,329
117641,39152,7,4,1923
117642,39153,51,1,761
117643,39154,20,1,329
117644,39154,61,4,365
117645,39154,31,4,475
117646,39154,62,3,1496
117647,39154,97,3,400
117648,39155,57,4,1707
117649,39155,70,3,763
117650,39155,40,2,673
117651,39155,100,2,1014
117652,39156,33,4,658
117653,39156,83,3,1784
117654,39156,57,1,1707
117655,39156,99,1,468
117656,39157,39,1,1783
117657,39158,28,1,584
117658,39158,7,2,1923
117659,39158,29,1,1414
117660,39158,91,3,1699
117661,39159,75,4,1154
117662,39160,35,3,220
117663,39160,9,2,1837
117664,39160,92,3,901
117665,39160,79,2,974
117666,39161,10,3,320
117667,39162,28,1,584
117668,39162,77,4,1650
117669,39163,53,4,1466
117670,39163,99,2,468
117671,39163,14,1,1681
117672,39163,81,1,404
117673,39164,82,3,1303
117674,39164,74,1,1589
117675,39164,83,2,1784
117676,39165,76,2,1677
117677,39165,31,4,475
117678,39165,73,2,290
117679,39165,96,2,360
117680,39166,28,3,584
117681,39167,22,3,1531
117682,39167,10,4,320
117683,39167,27,1,1004
117684,39167,24,3,542
117685,39168,90,4,1994
117686,39168,83,3,1784
117687,39168,84,3,1610
117688,39169,71,2,1096
117689,39169,12,2,1437
117690,39169,68,1,975
117691,39169,90,3,1994
117692,39169,31,2,475
117693,39170,53,2,1466
117694,39170,75,4,1154
117695,39170,44,3,1698
117696,39170,21,2,1884
117697,39170,34,3,1536
117698,39171,8,3,1243
117699,39171,95,1,1778
117700,39171,46,1,1174
117701,39171,96,4,360
117702,39171,28,2,584
117703,39172,86,3,1220
117704,39172,84,2,1610
117705,39172,19,4,1886
117706,39173,88,1,764
117707,39173,97,4,400
117708,39173,24,1,542
117709,39174,68,1,975
117710,39174,14,2,1681
117711,39174,17,1,1322
117712,39174,44,2,1698
117713,39174,42,2,709
117714,39175,83,3,1784
117715,39176,85,4,1224
117716,39176,78,4,707
117717,39176,70,3,763
117718,39176,89,1,1328
117719,39176,53,3,1466
117720,39177,65,4,514
117721,39177,63,1,586
117722,39178,35,3,220
117723,39178,28,2,584
117724,39178,29,1,1414
117725,39179,37,1,946
117726,39179,38,1,1055
117727,39179,82,2,1303
117728,39179,76,4,1677
117729,39180,48,1,1156
117730,39180,29,3,1414
117731,39180,79,4,974
117732,39180,16,4,1595
117733,39181,82,1,1303
117734,39181,30,3,1154
117735,39181,62,1,1496
117736,39181,51,3,761
117737,39182,29,3,1414
117738,39182,10,3,320
117739,39182,98,3,1194
117740,39182,37,4,946
117741,39182,74,1,1589
117742,39183,77,1,1650
117743,39183,62,1,1496
117744,39184,93,1,600
117745,39184,77,4,1650
117746,39185,84,1,1610
117747,39185,51,2,761
117748,39185,98,2,1194
117749,39185,49,1,885
117750,39186,99,1,468
117751,39186,7,3,1923
117752,39186,35,4,220
117753,39186,14,4,1681
117754,39186,75,3,1154
117755,39187,60,2,1039
117756,39187,8,4,1243
117757,39187,18,2,1070
117758,39188,75,3,1154
117759,39188,10,2,320
117760,39189,23,2,968
117761,39189,47,2,388
117762,39190,63,2,586
117763,39190,12,2,1437
117764,39190,31,2,475
117765,39191,40,3,673
117766,39191,51,4,761
117767,39191,17,1,1322
117768,39192,93,2,600
117769,39192,66,4,212
117770,39192,92,3,901
117771,39192,48,1,1156
117772,39193,57,2,1707
117773,39193,80,2,233
117774,39193,47,4,388
117775,39193,72,4,1562
117776,39193,52,2,1789
117777,39194,80,1,233
117778,39195,77,1,1650
117779,39195,14,3,1681
117780,39196,8,3,1243
117781,39197,75,4,1154
117782,39198,97,1,400
117783,39198,100,3,1014
117784,39198,34,3,1536
117785,39199,56,3,1353
117786,39200,22,3,1531
117787,39200,49,4,885
117788,39200,87,2,1612
117789,39200,38,4,1055
117790,39200,80,3,233
117791,39201,89,3,1328
117792,39201,22,2,1531
117793,39202,55,4,1727
117794,39203,19,1,1886
117795,39204,52,4,1789
117796,39205,11,1,665
117797,39205,40,2,673
117798,39205,2,4,1658
117799,39206,68,1,975
117800,39206,77,2,1650
117801,39206,11,4,665
117802,39207,65,2,514
117803,39207,74,2,1589
117804,39207,18,4,1070
117805,39207,75,3,1154
117806,39208,51,2,761
117807,39208,87,2,1612
117808,39209,64,4,799
117809,39209,58,1,845
117810,39209,70,3,763
117811,39210,30,3,1154
117812,39211,58,2,845
117813,39211,8,1,1243
117814,39211,1,2,1325
117815,39211,63,2,586
117816,39211,59,4,219
117817,39212,21,2,1884
117818,39213,5,3,1329
117819,39213,87,3,1612
117820,39213,73,2,290
117821,39213,52,1,1789
117822,39214,86,2,1220
117823,39214,38,3,1055
117824,39215,25,4,1714
117825,39215,89,3,1328
117826,39215,75,2,1154
117827,39215,32,3,1383
117828,39215,100,3,1014
117829,39216,83,1,1784
117830,39216,56,1,1353
117831,39217,7,2,1923
117832,39217,95,3,1778
117833,39217,2,2,1658
117834,39218,93,1,600
117835,39218,23,1,968
117836,39219,77,4,1650
117837,39219,20,2,329
117838,39220,92,4,901
117839,39220,4,3,1493
117840,39220,98,1,1194
117841,39220,59,2,219
117842,39220,36,3,451
117843,39221,25,3,1714
117844,39221,76,1,1677
117845,39221,50,4,1156
117846,39222,27,4,1004
117847,39222,16,4,1595
117848,39222,82,4,1303
117849,39223,67,3,440
117850,39223,7,2,1923
117851,39223,37,3,946
117852,39223,81,1,404
117853,39224,81,1,404
117854,39224,45,3,898
117855,39224,42,4,709
117856,39224,64,2,799
117857,39224,10,1,320
117858,39225,75,1,1154
117859,39225,7,2,1923
117860,39225,28,4,584
117861,39225,47,3,388
117862,39225,42,3,709
117863,39226,92,3,901
117864,39226,68,3,975
117865,39226,83,4,1784
117866,39227,32,4,1383
117867,39228,53,3,1466
117868,39228,5,2,1329
117869,39228,94,2,928
117870,39229,37,3,946
117871,39229,15,4,286
117872,39229,11,1,665
117873,39230,40,2,673
117874,39231,31,3,475
117875,39232,51,1,761
117876,39232,97,3,400
117877,39232,57,3,1707
117878,39232,35,4,220
117879,39232,70,2,763
117880,39233,100,1,1014
117881,39233,86,4,1220
117882,39233,16,2,1595
117883,39234,66,1,212
117884,39234,44,3,1698
117885,39234,4,4,1493
117886,39235,64,1,799
117887,39235,42,2,709
117888,39235,36,4,451
117889,39235,28,2,584
117890,39235,24,3,542
117891,39236,30,2,1154
117892,39236,35,3,220
117893,39236,68,2,975
117894,39237,19,1,1886
117895,39238,83,3,1784
117896,39238,73,3,290
117897,39238,92,2,901
117898,39239,93,4,600
117899,39239,46,2,1174
117900,39239,3,1,1059
117901,39239,66,3,212
117902,39240,66,2,212
117903,39240,46,1,1174
117904,39240,2,3,1658
117905,39241,81,3,404
117906,39241,50,4,1156
117907,39242,79,2,974
117908,39242,57,2,1707
117909,39242,47,2,388
117910,39243,60,3,1039
117911,39244,77,2,1650
117912,39244,69,1,1568
117913,39244,62,1,1496
117914,39245,29,4,1414
117915,39245,97,3,400
117916,39246,95,1,1778
117917,39246,89,4,1328
117918,39247,80,4,233
117919,39248,35,3,220
117920,39248,31,2,475
117921,39248,34,2,1536
117922,39248,20,4,329
117923,39249,95,3,1778
117924,39249,83,1,1784
117925,39249,29,4,1414
117926,39250,12,2,1437
117927,39250,5,3,1329
117928,39250,28,2,584
117929,39250,11,2,665
117930,39250,62,2,1496
117931,39251,27,1,1004
117932,39251,66,2,212
117933,39251,98,4,1194
117934,39251,61,4,365
117935,39251,74,2,1589
117936,39252,5,1,1329
117937,39252,83,2,1784
117938,39252,19,1,1886
117939,39252,74,4,1589
117940,39253,2,3,1658
117941,39253,94,4,928
117942,39254,5,3,1329
117943,39254,8,4,1243
117944,39254,24,3,542
117945,39254,1,4,1325
117946,39254,26,4,1636
117947,39255,56,1,1353
117948,39255,62,2,1496
117949,39255,12,3,1437
117950,39255,61,1,365
117951,39256,26,3,1636
117952,39256,46,2,1174
117953,39256,17,4,1322
117954,39256,75,2,1154
117955,39257,53,4,1466
117956,39257,5,4,1329
117957,39257,1,4,1325
117958,39258,78,2,707
117959,39258,39,4,1783
117960,39258,25,3,1714
117961,39259,46,3,1174
117962,39259,37,4,946
117963,39259,69,1,1568
117964,39259,88,4,764
117965,39260,43,3,1904
117966,39260,4,1,1493
117967,39260,38,3,1055
117968,39260,93,4,600
117969,39261,36,4,451
117970,39261,44,2,1698
117971,39261,91,1,1699
117972,39261,22,3,1531
117973,39262,22,2,1531
117974,39262,69,3,1568
117975,39262,39,2,1783
117976,39263,13,1,529
117977,39263,73,3,290
117978,39263,91,3,1699
117979,39264,73,1,290
117980,39264,43,4,1904
117981,39264,71,1,1096
117982,39264,39,1,1783
117983,39264,97,3,400
117984,39265,99,3,468
117985,39265,42,1,709
117986,39266,69,1,1568
117987,39266,15,2,286
117988,39266,33,1,658
117989,39267,54,1,1030
117990,39267,49,4,885
117991,39267,7,2,1923
117992,39268,10,3,320
117993,39269,30,4,1154
117994,39269,77,3,1650
117995,39269,19,4,1886
117996,39269,60,3,1039
117997,39269,87,4,1612
117998,39270,33,4,658
117999,39270,84,3,1610
118000,39270,57,3,1707
118001,39271,78,3,707
118002,39271,23,3,968
118003,39271,92,1,901
118004,39271,87,4,1612
118005,39272,52,3,1789
118006,39272,36,1,451
118007,39272,81,2,404
118008,39272,94,2,928
118009,39273,48,4,1156
118010,39273,4,2,1493
118011,39273,53,2,1466
118012,39273,38,3,1055
118013,39273,100,4,1014
118014,39274,75,3,1154
118015,39275,41,4,1281
118016,39275,21,4,1884
118017,39275,91,1,1699
118018,39275,2,1,1658
118019,39275,84,3,1610
118020,39276,65,2,514
118021,39276,36,2,451
118022,39277,68,1,975
118023,39278,65,2,514
118024,39278,57,2,1707
118025,39278,83,2,1784
118026,39278,67,4,440
118027,39278,39,3,1783
118028,39279,8,1,1243
118029,39279,26,1,1636
118030,39279,72,4,1562
118031,39280,85,2,1224
118032,39281,79,3,974
118033,39282,15,1,286
118034,39282,78,2,707
118035,39282,98,1,1194
118036,39282,9,4,1837
118037,39282,63,2,586
118038,39283,80,1,233
118039,39284,52,2,1789
118040,39284,29,4,1414
118041,39284,10,3,320
118042,39285,10,4,320
118043,39285,28,2,584
118044,39285,33,3,658
118045,39285,84,3,1610
118046,39286,30,2,1154
118047,39286,36,1,451
118048,39286,67,4,440
118049,39286,93,2,600
118050,39286,83,4,1784
118051,39287,89,2,1328
118052,39287,32,3,1383
118053,39288,85,1,1224
118054,39288,67,4,440
118055,39289,13,3,529
118056,39289,56,3,1353
118057,39289,23,1,968
118058,39290,1,4,1325
118059,39291,13,2,529
118060,39292,94,3,928
118061,39292,3,2,1059
118062,39292,74,2,1589
118063,39292,54,2,1030
118064,39293,54,3,1030
118065,39293,12,4,1437
118066,39293,72,3,1562
118067,39293,4,2,1493
118068,39294,70,2,763
118069,39295,24,4,542
118070,39295,32,4,1383
118071,39295,89,2,1328
118072,39295,79,2,974
118073,39296,3,3,1059
118074,39296,17,3,1322
118075,39297,59,2,219
118076,39297,20,2,329
118077,39297,21,3,1884
118078,39297,45,3,898
118079,39298,85,4,1224
118080,39298,78,3,707
118081,39299,26,4,1636
118082,39299,99,4,468
118083,39299,91,2,1699
118084,39299,71,2,1096
118085,39299,22,1,1531
118086,39300,41,3,1281
118087,39300,15,4,286
118088,39300,25,1,1714
118089,39301,48,3,1156
118090,39301,3,4,1059
118091,39301,44,4,1698
118092,39301,66,4,212
118093,39302,5,2,1329
118094,39302,86,3,1220
118095,39302,89,2,1328
118096,39302,63,1,586
118097,39303,26,2,1636
118098,39303,11,4,665
118099,39303,56,2,1353
118100,39303,37,3,946
118101,39304,93,4,600
118102,39304,34,3,1536
118103,39305,11,2,665
118104,39306,66,1,212
118105,39306,41,4,1281
118106,39306,75,3,1154
118107,39306,16,1,1595
118108,39307,21,1,1884
118109,39307,75,4,1154
118110,39307,17,4,1322
118111,39307,32,3,1383
118112,39307,81,4,404
118113,39308,82,2,1303
118114,39308,53,2,1466
118115,39308,67,1,440
118116,39308,20,3,329
118117,39308,41,2,1281
118118,39309,98,3,1194
118119,39309,85,2,1224
118120,39309,88,2,764
118121,39309,75,1,1154
118122,39309,7,2,1923
118123,39310,6,4,1294
118124,39311,54,2,1030
118125,39311,21,4,1884
118126,39311,89,2,1328
118127,39312,70,1,763
118128,39312,11,1,665
118129,39312,67,3,440
118130,39312,8,3,1243
118131,39312,53,4,1466
118132,39313,9,4,1837
118133,39313,64,3,799
118134,39313,43,1,1904
118135,39314,63,3,586
118136,39315,20,1,329
118137,39315,47,1,388
118138,39315,70,1,763
118139,39316,68,1,975
118140,39316,58,4,845
118141,39316,69,4,1568
118142,39317,79,2,974
118143,39317,85,1,1224
118144,39317,80,1,233
118145,39317,18,2,1070
118146,39317,95,1,1778
118147,39318,86,1,1220
118148,39318,32,2,1383
118149,39318,20,1,329
118150,39318,93,4,600
118151,39319,41,3,1281
118152,39319,78,1,707
118153,39319,35,2,220
118154,39320,39,2,1783
118155,39321,47,4,388
118156,39322,61,4,365
118157,39322,45,3,898
118158,39322,40,3,673
118159,39322,88,1,764
118160,39323,65,3,514
118161,39323,4,4,1493
118162,39323,40,4,673
118163,39323,42,2,709
118164,39323,64,4,799
118165,39324,11,3,665
118166,39324,33,2,658
118167,39324,23,2,968
118168,39325,80,1,233
118169,39325,63,2,586
118170,39325,51,1,761
118171,39326,79,1,974
118172,39327,22,1,1531
118173,39328,28,2,584
118174,39328,49,4,885
118175,39329,58,3,845
118176,39329,59,2,219
118177,39329,5,2,1329
118178,39329,1,1,1325
118179,39329,19,2,1886
118180,39330,41,2,1281
118181,39330,13,2,529
118182,39330,51,2,761
118183,39331,46,3,1174
118184,39331,73,4,290
118185,39331,3,3,1059
118186,39331,62,3,1496
118187,39331,100,4,1014
118188,39332,52,1,1789
118189,39332,49,2,885
118190,39332,68,2,975
118191,39332,47,2,388
118192,39333,48,2,1156
118193,39334,90,1,1994
118194,39334,85,4,1224
118195,39335,79,4,974
118196,39336,65,3,514
118197,39336,59,3,219
118198,39337,90,3,1994
118199,39338,91,2,1699
118200,39338,59,2,219
118201,39338,5,3,1329
118202,39338,34,2,1536
118203,39338,40,2,673
118204,39339,53,1,1466
118205,39339,94,3,928
118206,39340,82,3,1303
118207,39340,99,4,468
118208,39340,28,3,584
118209,39341,16,3,1595
118210,39341,35,1,220
118211,39342,58,1,845
118212,39343,5,4,1329
118213,39343,7,2,1923
118214,39343,96,2,360
118215,39343,39,2,1783
118216,39344,96,3,360
118217,39344,53,1,1466
118218,39344,26,1,1636
118219,39344,27,1,1004
118220,39344,74,1,1589
118221,39345,43,1,1904
118222,39345,89,1,1328
118223,39345,93,3,600
118224,39346,50,2,1156
118225,39346,95,3,1778
118226,39347,47,4,388
118227,39347,20,2,329
118228,39347,43,2,1904
118229,39348,42,4,709
118230,39348,20,2,329
118231,39349,42,3,709
118232,39349,24,3,542
118233,39349,71,4,1096
118234,39349,7,3,1923
118235,39350,1,1,1325
118236,39350,84,2,1610
118237,39350,99,4,468
118238,39351,98,1,1194
118239,39351,16,4,1595
118240,39351,36,4,451
118241,39352,79,2,974
118242,39352,96,2,360
118243,39352,76,2,1677
118244,39352,47,2,388
118245,39353,43,4,1904
118246,39353,37,2,946
118247,39353,24,1,542
118248,39354,4,4,1493
118249,39354,82,4,1303
118250,39354,95,2,1778
118251,39354,93,4,600
118252,39354,10,4,320
118253,39355,22,1,1531
118254,39355,35,4,220
118255,39355,98,3,1194
118256,39355,72,3,1562
118257,39355,81,2,404
118258,39356,25,3,1714
118259,39356,12,1,1437
118260,39356,20,1,329
118261,39356,52,1,1789
118262,39356,47,4,388
118263,39357,60,2,1039
118264,39358,74,4,1589
118265,39358,86,3,1220
118266,39358,36,2,451
118267,39358,72,1,1562
118268,39359,80,2,233
118269,39360,49,3,885
118270,39360,43,3,1904
118271,39360,56,3,1353
118272,39360,61,1,365
118273,39361,2,2,1658
118274,39361,64,3,799
118275,39361,22,4,1531
118276,39361,88,4,764
118277,39361,76,2,1677
118278,39362,47,2,388
118279,39362,23,2,968
118280,39362,80,1,233
118281,39363,75,1,1154
118282,39363,86,3,1220
118283,39364,92,2,901
118284,39364,85,2,1224
118285,39364,7,1,1923
118286,39364,97,4,400
118287,39365,57,2,1707
118288,39365,52,4,1789
118289,39365,77,1,1650
118290,39365,20,4,329
118291,39365,81,3,404
118292,39366,57,3,1707
118293,39367,100,4,1014
118294,39367,41,1,1281
118295,39367,21,2,1884
118296,39368,5,3,1329
118297,39368,40,4,673
118298,39368,34,3,1536
118299,39368,21,1,1884
118300,39368,18,4,1070
118301,39369,88,1,764
118302,39369,85,3,1224
118303,39369,47,4,388
118304,39369,16,1,1595
118305,39369,52,4,1789
118306,39370,70,4,763
118307,39370,37,2,946
118308,39371,47,1,388
118309,39372,4,1,1493
118310,39372,15,2,286
118311,39372,86,2,1220
118312,39372,3,3,1059
118313,39372,84,2,1610
118314,39373,51,4,761
118315,39373,82,4,1303
118316,39373,95,2,1778
118317,39374,65,2,514
118318,39375,34,2,1536
118319,39375,72,3,1562
118320,39376,57,4,1707
118321,39376,5,4,1329
118322,39376,59,2,219
118323,39376,65,2,514
118324,39376,40,4,673
118325,39377,54,2,1030
118326,39378,74,2,1589
118327,39378,27,3,1004
118328,39378,50,2,1156
118329,39378,72,3,1562
118330,39378,59,4,219
118331,39379,70,2,763
118332,39380,58,3,845
118333,39380,56,2,1353
118334,39380,33,4,658
118335,39380,26,1,1636
118336,39381,30,4,1154
118337,39381,54,4,1030
118338,39381,57,2,1707
118339,39382,35,4,220
118340,39382,48,2,1156
118341,39383,21,2,1884
118342,39383,72,1,1562
118343,39384,72,4,1562
118344,39385,58,3,845
118345,39386,1,4,1325
118346,39386,89,2,1328
118347,39386,63,1,586
118348,39387,19,1,1886
118349,39387,40,1,673
118350,39387,14,3,1681
118351,39387,88,1,764
118352,39387,4,2,1493
118353,39388,86,2,1220
118354,39388,98,4,1194
118355,39388,35,4,220
118356,39388,6,3,1294
118357,39389,75,2,1154
118358,39389,25,4,1714
118359,39389,53,2,1466
118360,39390,92,1,901
118361,39390,36,1,451
118362,39390,63,1,586
118363,39391,64,1,799
118364,39391,99,2,468
118365,39391,94,3,928
118366,39391,14,4,1681
118367,39391,50,2,1156
118368,39392,70,3,763
118369,39392,81,1,404
118370,39392,20,1,329
118371,39393,31,2,475
118372,39393,4,4,1493
118373,39394,29,4,1414
118374,39394,42,3,709
118375,39395,52,4,1789
118376,39395,7,3,1923
118377,39395,85,2,1224
118378,39395,79,1,974
118379,39395,2,4,1658
118380,39396,23,4,968
118381,39396,2,3,1658
118382,39396,18,1,1070
118383,39396,60,3,1039
118384,39396,17,4,1322
118385,39397,22,2,1531
118386,39397,89,3,1328
118387,39397,91,4,1699
118388,39397,88,2,764
118389,39398,24,2,542
118390,39398,88,1,764
118391,39398,96,3,360
118392,39398,13,1,529
118393,39399,44,1,1698
118394,39399,38,1,1055
118395,39399,33,2,658
118396,39400,25,1,1714
118397,39400,6,1,1294
118398,39401,45,1,898
118399,39401,84,1,1610
118400,39401,89,2,1328
118401,39401,37,3,946
118402,39401,26,3,1636
118403,39402,71,2,1096
118404,39403,3,3,1059
118405,39403,30,2,1154
118406,39404,23,4,968
118407,39404,42,1,709
118408,39404,88,2,764
118409,39404,91,1,1699
118410,39404,84,1,1610
118411,39405,59,3,219
118412,39405,9,2,1837
118413,39405,40,1,673
118414,39405,99,1,468
118415,39406,89,1,1328
118416,39407,93,3,600
118417,39407,31,3,475
118418,39407,6,2,1294
118419,39407,84,3,1610
118420,39407,47,1,388
118421,39408,83,4,1784
118422,39408,89,1,1328
118423,39408,79,3,974
118424,39408,16,1,1595
118425,39409,9,4,1837
118426,39409,11,3,665
118427,39409,39,1,1783
118428,39410,77,1,1650
118429,39410,5,1,1329
118430,39410,81,3,404
118431,39411,24,1,542
118432,39411,23,2,968
118433,39411,39,3,1783
118434,39412,95,1,1778
118435,39412,25,1,1714
118436,39412,18,1,1070
118437,39412,22,3,1531
118438,39413,23,3,968
118439,39413,20,3,329
118440,39413,76,3,1677
118441,39413,59,4,219
118442,39413,16,2,1595
118443,39414,65,4,514
118444,39415,33,4,658
118445,39415,29,3,1414
118446,39415,87,1,1612
118447,39415,83,1,1784
118448,39415,49,2,885
118449,39416,3,3,1059
